ra,dec,z,z_err,v,v_err,radius_deg,radius_Mpc,v_offset,flag_member,z_offset
50.576196,-41.327885,0.067046,0.000137,20099.885,41.071567,0.011603,0.05223,756.833,0,0.002686999999999995
50.579619,-41.347279,0.063447,0.000163,19020.932,48.866171,0.012912,0.058123,-256.878,0,-0.0009119999999999961
50.584791,-41.362708,0.064218,0.000137,19252.072,41.071567,0.027962,0.125869,-39.715,0,-0.00014100000000000223
50.544284,-41.301597,0.067873,0.000153,20347.814,45.868246,0.0403,0.181407,989.77,0,0.0035140000000000032
50.512532,-41.299922,0.058951,0.00011,17673.065,32.97717,0.056272,0.253304,-1523.243,0,-0.005407999999999996
50.555359,-41.273237,0.06268,0.000103,18790.991,30.878623,0.065198,0.293486,-472.915,0,-0.001679
50.619608,-41.39574,0.060682,0.000173,18192.006,51.864095,0.069742,0.313938,-1035.681,0,-0.0036769999999999997
50.604367,-41.442838,0.0634,0.000333,19006.842,99.830889,0.108584,0.488785,-270.117,0,-0.0009590000000000015
50.550982,-41.227363,0.062937,0.00015,18868.038,44.968869,0.111114,0.500174,-400.527,0,-0.0014219999999999927
50.702958,-41.278056,0.065612,9.7e-05,19669.983,29.079868,0.117578,0.529273,352.926,0,0.0012530000000000041
50.64969,-41.439831,0.064551,0.000133,19351.903,39.872397,0.119089,0.536072,54.08,0,0.00019199999999999773
50.405085,-41.337767,0.06256,0.000257,18755.016,77.046662,0.122346,0.550735,-506.715,0,-0.001798999999999995
50.417613,-41.290274,0.061516,0.000127,18442.033,38.073642,0.122508,0.551462,-800.773,0,-0.0028429999999999983
50.40545,-41.355255,0.06326,0.000137,18964.871,41.071567,0.123323,0.55513,-309.55,0,-0.0010990000000000028
50.67021,-41.171866,0.065602,0.000177,19666.985,53.063265,0.182753,0.822654,350.109,0,0.0012429999999999941
50.335988,-41.230303,0.064591,0.00015,19363.895,44.968869,0.204687,0.921389,65.346,0,0.0002319999999999961
50.841468,-41.320575,0.064678,0.00017,19389.977,50.964718,0.206019,0.927384,89.851,0,0.00031899999999999984
50.866637,-41.375794,0.067376,9.7e-05,20198.817,29.079868,0.227408,1.023664,849.783,0,0.003017000000000006
50.702669,-41.131363,0.064855,0.000223,19443.04,66.853718,0.229802,1.034444,139.706,0,0.0004959999999999964
50.815486,-41.202314,0.063317,0.000213,18981.959,63.855794,0.229911,1.034933,-293.495,0,-0.0010420000000000013
50.865022,-41.271311,0.062987,8.7e-05,18883.028,26.081944,0.232672,1.047359,-386.444,0,-0.0013719999999999982
50.323656,-41.176669,0.060192,0.000113,18045.108,33.876548,0.244151,1.099034,-1173.697,0,-0.004166999999999997
50.592813,-41.599069,0.064835,0.00012,19437.044,35.975095,0.261993,1.17935,134.072,0,0.0004760000000000042
50.198797,-41.439465,0.065282,0.000117,19571.051,35.075718,0.295308,1.329314,259.977,0,0.0009230000000000071
50.236935,-41.12647,0.06296,8.7e-05,18874.933,26.081944,0.326243,1.468568,-394.049,0,-0.0013989999999999975
50.596723,-41.009491,0.062013,0.000213,18591.03,63.855794,0.328952,1.480761,-660.786,0,-0.002346000000000001
51.011172,-41.376732,0.066016,0.000163,19791.099,48.866171,0.334999,1.507981,466.719,0,0.0016570000000000057
50.890429,-41.583664,0.067597,0.000504,20265.071,99.99,0.345073,1.553327,912.031,0,0.0032380000000000048
50.868754,-41.057729,0.062503,0.000127,18737.928,38.073642,0.359702,1.619181,-522.77,0,-0.0018559999999999965
50.344542,-41.698396,0.06228,0.00012,18671.074,35.975095,0.397785,1.790609,-585.581,0,-0.0020789999999999975
50.491621,-41.748937,0.065448,0.000103,19620.817,30.878623,0.415183,1.868925,306.733,0,0.0010890000000000066
50.277083,-41.722288,0.061336,0.000117,18388.07,35.075718,0.442269,1.990849,-851.473,0,-0.003022999999999998
50.551486,-41.798826,0.064331,9.3e-05,19285.949,27.880699,0.461256,2.076322,-7.887,0,-2.8000000000000247e-05
50.260118,-41.764857,0.062813,9e-05,18830.864,26.981321,0.485676,2.186245,-435.454,0,-0.0015460000000000057
50.604815,-40.847555,0.061733,0.000333,18507.088,99.830889,0.490959,2.210028,-739.652,0,-0.0026259999999999964
50.774669,-41.846532,0.063541,0.000127,19049.113,38.073642,0.531924,2.394429,-230.402,0,-0.0008179999999999993
50.305191,-41.868075,0.063013,8.7e-05,18890.822,26.081944,0.565867,2.54722,-379.121,0,-0.001346
50.460267,-40.773492,0.061659,0.00015,18484.903,44.968869,0.570017,2.565902,-760.495,0,-0.002700000000000001
49.826085,-41.594956,0.064454,0.000123,19322.823,36.874472,0.613592,2.762054,26.758,0,9.499999999999786e-05
49.804876,-41.587568,0.065759,0.00017,19714.052,50.964718,0.625096,2.813838,394.331,0,0.0013999999999999985
50.15074,-41.942892,0.065819,0.000407,19732.04,99.99,0.681454,3.067529,411.231,0,0.001460000000000003
51.083753,-40.747502,0.065959,0.000237,19774.011,71.050813,0.705914,3.177636,450.664,0,0.0016000000000000042
50.365811,-42.038211,0.06343,0.000103,19015.836,30.878623,0.716741,3.226372,-261.667,0,-0.0009289999999999993
51.069773,-41.961222,0.064531,0.00035,19345.907,99.99,0.728459,3.27912,48.446,0,0.00017200000000000548
49.76338,-41.765692,0.065075,0.000384,19508.994,99.99,0.740372,3.332748,201.672,0,0.0007159999999999944
